Time,Voltage
0.636463646,-192.754193
0.636563656,-195.5933389
0.636663666,-199.3192404
0.636763676,-203.8754344
0.636863686,-209.1499895
0.636963696,-214.9768936
0.637063706,-221.1400427
0.637163716,-227.3797188
0.637263726,-233.4013305
0.637363736,-238.886075
0.637463746,-243.503089
0.637563756,-246.9225777
0.637663766,-248.8293569
0.637763776,-248.9362168
0.637863786,-246.9965138
0.637963796,-242.8154243
0.638063806,-236.2593459
0.638163816,-227.263008
0.638263826,-215.833953
0.638363836,-202.0541603
0.638463846,-186.0787115
0.638563856,-168.1315235
0.638663866,-148.4983082
0.638763876,-127.5170363
0.638863886,-105.5662967
0.638963896,-83.05203374
0.639063906,-60.39321693
0.639163916,-38.00704432
0.639263926,-16.29430006
0.639363936,4.374521911
0.639463946,23.67175175
0.639563956,41.32322071
0.639663966,57.11665154
0.639763976,70.90743582
0.639863986,82.62158977
0.639963996,92.25580607
0.640064006,99.87464843
0.640164016,105.6050615
0.640264026,109.6284855
0.640364036,112.1709675
0.640464046,113.4917458
0.640564056,113.8708418
0.640664066,113.5962345
0.640764076,112.9511956
0.640864086,112.2023499
0.640964096,111.5889784
0.641064106,111.3140164
0.641164116,111.537109
0.641264126,112.3699848
0.641364136,113.8742935
0.641464146,116.0619345
0.641564156,118.8977834
0.641664166,122.3046126
0.641764176,126.1699007
0.641864186,130.3541384
0.641964196,134.7001786
0.642064206,139.043132
0.642164216,143.2202962
0.642264226,147.0806136
0.642364236,150.493187
0.642464246,153.3544385
0.642564256,155.5935719
0.642664266,157.1760937
0.642764276,158.1052458
0.642864286,158.4213194
0.642964296,158.1989207
0.643064306,157.5423717
0.643164316,156.5795183
0.643264326,155.4542997
0.643364336,154.3184955
0.643464346,153.3231035
0.643564356,152.6098192
0.643664366,152.303079
0.643764376,152.5030965
0.643864386,153.2802676
0.643964396,154.6712472
0.644064406,156.6769098
0.644164416,159.2623081
0.644264426,162.3586366
0.644364436,165.8671019
0.644464446,169.6644981
0.644564456,173.6101966
0.644664466,177.5541799
0.644764476,181.3456929
0.644864486,184.8420474
0.644964496,187.9171025
0.645064506,190.4689562
0.645164516,192.4264162
0.645264526,193.7538791
0.645364536,194.4543217
0.645464546,194.5702027
0.645564556,194.1821779
0.645664566,193.4056425
0.645764576,192.3852257
0.645864586,191.2874706
0.645964596,190.2920284
0.646064606,189.5817781
0.646164616,189.3323459
0.646264626,189.7015382
0.646364636,190.8192181
0.646464646,192.7781443
0.646564656,195.6262567
0.646664666,199.3608329
0.646764676,203.9248568
0.646864686,209.2058448
0.646964696,215.0372599
0.647064706,221.2025259
0.647164716,227.4415294
0.647264726,233.4593811
0.647364736,238.9370953
0.647464746,243.5437535
0.647564756,246.9496396
0.647664766,248.8397838
0.647764776,248.9273214
0.647864786,246.9660739
0.647964796,242.7617871
0.648064806,236.1815106
0.648164816,227.1606845
0.648264826,215.7075924
0.648364836,201.9049564
0.648464846,185.9085721
0.648564856,167.9430138
0.648664866,148.2945669
0.648764876,127.3016693
0.648864886,105.3432512
0.648964896,82.82545943
0.649064906,60.1673193
0.649164916,37.78593642
0.649264926,16.08185896
0.649364936,-4.574788053
0.649464946,-23.8568204
0.649564956,-41.49065086
0.649664966,-57.26465483
0.649764976,-71.03492032
0.649864986,-82.7281749
0.649964996,-92.34180851
0.650065007,-99.9410401
0.650165017,-105.653402
0.650265027,-109.6608324
0.650365037,-112.1897691
0.650465047,-113.4997205
0.650565057,-113.8708515
0.650665067,-113.5911558
0.650765077,-112.9437963
0.650865087,-112.1951746
0.650965097,-111.5842498
0.651065107,-111.3135549
0.651165117,-111.5422748
0.651265127,-112.3816437
0.651365137,-113.8928083
0.651465147,-116.0871801
0.651565157,-118.9291861
0.651665167,-122.3412092
0.651765177,-126.2104148
0.651865187,-130.3970696
0.651965197,-134.7438997
0.652065207,-139.0859888
0.652165217,-143.2607053
0.652265227,-147.117153
0.652365237,-150.5246752
0.652465247,-153.3799977
0.652565257,-155.6126734
0.652665267,-157.1885824
0.652765277,-158.1113442
0.652865287,-158.4216098
0.652965297,-158.1943084
0.653065307,-157.5340302
0.653165317,-156.5688206
0.653265327,-155.4427389
0.653365337,-154.3076
0.653465347,-153.3143501
0.653565357,-152.6045502
0.653665367,-152.3024271
0.653765377,-152.5079212
0.653865387,-153.2911076
0.653965397,-154.68829
0.654065407,-156.6999817
0.654165417,-159.2908837
0.654265427,-162.3918684
0.654365437,-165.9038681
0.654465447,-169.703466
0.654565457,-173.6498985
0.654665467,-177.5930971
0.654765477,-181.3823442
0.654865487,-184.8750757
0.654965497,-187.9453569
0.655065507,-190.4915632
0.655165517,-192.442837
0.655265527,-193.7639492
0.655365537,-194.4582705
0.655465547,-194.5686517
0.655565557,-194.1761167
0.655665567,-193.3963834
0.655765577,-192.3743393
0.655865587,-191.2767042
0.655965597,-190.2832119
0.656065607,-189.5767214
0.656165617,-189.3327328
0.656265627,-189.7088218
0.656365637,-190.8345239
0.656465647,-192.8021849
0.656565657,-195.6592637
0.656665667,-199.4025089
0.656765677,-203.9743514
0.656865687,-209.2617555
0.656965697,-215.09766
0.657065707,-221.2650168
0.657165717,-227.5033181
0.657265727,-233.5173778
0.657365737,-238.9880286
0.657465747,-243.5842978
0.657565757,-246.9765497
0.657665767,-248.8500301
0.657765777,-248.9182206
0.657865787,-246.9354093
0.657965797,-242.7079117
0.658065807,-236.1034307
0.658165817,-227.0581172
0.658265827,-215.5809963
0.658365837,-201.7555324
0.658465847,-185.7382352
0.658565857,-167.7543352
0.658665867,-148.0906909
0.658765877,-127.0862055
0.658865887,-105.1201496
0.658965897,-82.59887111
0.659065907,-59.94144949
0.659165917,-37.56489652
0.659265927,-15.86952296
0.659365937,4.774916284
0.659465947,24.04172372
0.659565957,41.65789447
0.659665967,57.41245716
0.659765977,71.16219653
0.659865987,82.8345515
0.659965997,92.42760898
0.660066007,100.0072426
0.660166017,105.7015717
0.660266027,109.6930313
0.660366037,112.2084486
0.660466047,113.5076012
0.660566057,113.8707961
0.660666067,113.5860405
0.660766077,112.936387
0.660866087,112.1880133
0.660966097,111.5795555
0.661066107,111.3131438
0.661166117,111.547502
0.661266127,112.3933702
0.661366137,113.9113917
0.661466147,116.1124909
0.661566157,118.9606461
0.661666167,122.3778518
0.661766177,126.2509608
0.661866187,130.4400169
0.661966197,134.7876202
0.662066207,139.1288286
0.662166217,143.3010824
0.662266227,147.1536474
0.662366237,150.556108
0.662466247,153.4054943
0.662566257,155.6317089
0.662666267,157.2010054
0.662766277,158.117381
0.662866287,158.4218462
0.662966297,158.1896526
0.663066307,157.5256581
0.663166317,156.5581066
0.663266327,155.4311772
0.663366337,154.2967186
0.663466347,153.3056251
0.663566357,152.5993222
0.663666367,152.3018262
0.663766377,152.512804
0.663866387,153.3020092
0.663966397,154.7053946
0.664066407,156.7231118
0.664166417,159.3195105
0.664266427,162.4251415
0.664366437,165.9406632
0.664466447,169.7424487
0.664566457,173.6896
0.664666467,177.6319989
0.664766477,181.4189656
0.664866487,184.9080615
0.664966497,187.9735586
0.665066507,190.5141104
0.665166517,192.4591944
0.665266527,193.7739563
0.665366537,194.4621607
0.665466547,194.5670502
0.665566557,194.1700166
0.665666567,193.3871
0.665766577,192.3634452
0.665866587,191.2659482
0.665966597,190.2744242
0.666066607,189.5717112
0.666166617,189.3331819
0.666266627,189.7161807
0.666366637,190.8499142
0.666466647,192.8263148
0.666566657,195.6923597
0.666666667,199.4442682
0.666766677,204.0239179
0.666866687,209.3177215
0.666966697,215.1580935
0.667066707,221.3275151
0.667166717,227.5650845
0.667266727,233.5753202
0.667366737,239.0388744
0.667466747,243.6247216
0.667566757,247.0033077
0.667666767,248.8600955
0.667766777,248.9089143
0.667866787,246.9045196
0.667966797,242.6537981
0.668066807,236.0251061
0.668166817,226.9553061
0.668266827,215.4541647
0.668366837,201.6058888
0.668466847,185.5677011
0.668566857,167.5654883
0.668666867,147.8866804
0.668766877,126.8706453
0.668866887,104.8969925
0.668966897,82.37226919
0.669066907,59.71560791
0.669166917,37.34392498
0.669266927,15.65729241
0.669366937,-4.974906303
0.669466947,-24.22646146
0.669566957,-41.82495135
0.669666967,-57.56005841
0.669766977,-71.2892644
0.669866987,-82.9407196
0.669966997,-92.51320759
0.670067007,-100.0732562
0.670167017,-105.7495707
0.670267027,-109.7250822
0.670367037,-112.2270062
0.670467047,-113.5153883
0.670567057,-113.8706759
0.670667067,-113.5808888
0.670767077,-112.9289681
0.670867087,-112.1808664
0.670967097,-111.5748959
0.671067107,-111.3127831
0.671167117,-111.5527909
0.671267127,-112.4051644
0.671367137,-113.9300439
0.671467147,-116.1378667
0.671567157,-118.9921634
0.671667167,-122.4145401
0.671767177,-126.2915385
0.671867187,-130.4829801
0.671967197,-134.8313401
0.672067207,-139.1716515
0.672167217,-143.3414273
0.672267227,-147.1900965
0.672367237,-150.5874851
0.672467247,-153.4309284
0.672567257,-155.6506783
0.672667267,-157.2133629
0.672767277,-158.1233564
0.672867287,-158.4220287
0.672967297,-158.1849534
0.673067307,-157.5172555
0.673167317,-156.5473767
0.673267327,-155.4196147
0.673367337,-154.2858517
0.673467347,-153.2969287
0.673567357,-152.5941353
0.673667367,-152.3012764
0.673767377,-152.5177449
0.673867387,-153.3129726
0.673967397,-154.7225609
0.674067407,-156.7463
0.674167417,-159.3481885
0.674267427,-162.4584558
0.674367437,-165.977487
0.674467447,-169.781446
0.674567457,-173.7293011
0.674667467,-177.6708851
0.674767477,-181.4555571
0.674867487,-184.9410048
0.674967497,-188.0017076
0.675067507,-190.5365978
0.675167517,-192.4754885
0.675267527,-193.7839003
0.675367537,-194.4659921
0.675467547,-194.5653982
0.675567557,-194.1638776
0.675667567,-193.3777923
0.675767577,-192.3525437
0.675867587,-191.2552028
0.675967597,-190.2656655
0.676067607,-189.5667476
0.676167617,-189.3336934
0.676267627,-189.7236149
0.676367637,-190.8653892
0.676467647,-192.8505342
0.676567657,-195.7255448
0.676667667,-199.4861108
0.676767677,-204.0735563
0.676867687,-209.3737426
0.676967697,-215.2185604
0.677067707,-221.3900205
0.677167717,-227.6268285
0.677267727,-233.633208
0.677367737,-239.0896325
0.677467747,-243.6650246
0.677567757,-247.0299132
0.677667767,-248.8699798
0.677767777,-248.8994023
0.677867787,-246.8734048
0.677967797,-242.599446
0.678067807,-235.9465367
0.678167817,-226.8522512
0.678267827,-215.3270978
0.678367837,-201.4560255
0.678467847,-185.3969701
0.678567857,-167.3764733
0.678667867,-147.6825359
0.678767877,-126.6549892
0.678867887,-104.6737801
0.678967897,-82.14565409
0.679067907,-59.48979496
0.679167917,-37.12302221
0.679267927,-15.44516767
0.679367937,5.174757806
0.679467947,24.41103337
0.679567957,41.99182131
0.679667967,57.70745848
0.679767977,71.41612391
0.679867987,83.04667924
0.679967997,92.59860443
0.680068007,100.1390809
0.680168017,105.7973992
0.680268027,109.7569856
0.680368037,112.2454424
0.680468047,113.523082
0.680568057,113.8704913
0.680668067,113.5757011
0.680768077,112.9215398
0.680868087,112.173734
0.680968097,111.5702709
0.681068107,111.312473
0.681168117,111.5581414
0.681268127,112.4170262
0.681368137,113.9487648
0.681468147,116.1633075
0.681568157,119.0237377
0.681668167,122.4512742
0.681768177,126.3321478
0.681868187,130.525959
0.681968197,134.8750592
0.682068207,139.2144573
0.682168217,143.3817399
0.682268227,147.2265002
0.682368237,150.6188066
0.682468247,153.4562997
0.682568257,155.6695817
0.682668267,157.2256548
0.682768277,158.1292703
0.682868287,158.4221574
0.682968297,158.180211
0.683068307,157.5088225
0.683168317,156.5366309
0.683268327,155.4080517
0.683368337,154.2749994
0.683468347,153.2882611
0.683568357,152.5889895
0.683668367,152.3007778
0.683768377,152.522744
0.683868387,153.3239978
0.683968397,154.7397889
0.684068407,156.7695463
0.684168417,159.3769175
0.684268427,162.4918111
0.684368437,166.0143396
0.684468447,169.8204577
0.684568457,173.7690016
0.684668467,177.7097555
0.684768477,181.4921186
0.684868487,184.9739054
0.684968497,188.0298038
0.685068507,190.5590253
0.685168517,192.4917193
0.685268527,193.7937815
0.685368537,194.469765
0.685468547,194.5636959
0.685568557,194.1576999
0.685668567,193.3684604
0.685768577,192.3416348
0.685868587,191.2444681
0.685968597,190.2569359
0.686068607,189.5618307
0.686168617,189.3342675
0.686268627,189.7311247
0.686368637,190.8809489
0.686468647,192.8748429
0.686568657,195.7588189
0.686668667,199.5280364
0.686768677,204.1232665
0.686868687,209.4298186
0.686968697,215.2790602
0.687068707,221.4525327
0.687168717,227.6885495
0.687268727,233.691041
0.687368737,239.1403024
0.687468747,243.7052064
0.687568757,247.0563661
0.687668767,248.8796826
0.687768777,248.8896843
0.687868787,246.8420647
0.687968797,242.5448556
0.688068807,235.8677226
0.688168817,226.7489526
0.688268827,215.1997958
0.688368837,201.3059429
0.688468847,185.2260424
0.688568857,167.1872905
0.688668867,147.4782576
0.688768877,126.4392375
0.688868887,104.4505129
0.688968897,81.91902624
0.689068907,59.26401107
0.689168917,36.90218859
0.689268927,15.23314909
0.689368937,-5.374470492
0.689468947,-24.5954392
0.689568957,-42.1585042
0.689668967,-57.85465726
0.689768977,-71.54277502
0.689868987,-83.15243044
0.689968997,-92.68379961
0.690069007,-100.2047169
0.690169017,-105.8450575
0.690269027,-109.7887415
0.690369037,-112.2637573
0.690469047,-113.5306826
0.690569057,-113.8702425
0.690669067,-113.5704776
0.690769077,-112.9141024
0.690869087,-112.1666163
0.690969097,-111.565681
0.691069107,-111.3122137
0.691169117,-111.5635536
0.691269127,-112.4289558
0.691369137,-113.9675543
0.691469147,-116.1888132
0.691569157,-119.0553691
0.691669167,-122.4880538
0.691769177,-126.3727885
0.691869187,-130.5689535
0.691969197,-134.9187772
0.692069207,-139.2572457
0.692169217,-143.4220201
0.692269227,-147.2628584
0.692369237,-150.6500723
0.692469247,-153.4816084
0.692569257,-155.6884191
0.692669267,-157.2378811
0.692769277,-158.1351228
0.692869287,-158.4222323
0.692969297,-158.1754254
0.693069307,-157.5003593
0.693169317,-156.5258695
0.693269327,-155.3964882
0.693369337,-154.2641618
0.693469347,-153.2796224
0.693569357,-152.5838851
0.693669367,-152.3003304
0.693769377,-152.5278012
0.693869387,-153.3350846
0.693969397,-154.7570786
0.694069407,-156.7928507
0.694169417,-159.4056976
0.694269427,-162.5252074
0.694369437,-166.0512206
0.694469447,-169.8594838
0.694569457,-173.8087013
0.694669467,-177.74861
0.694769477,-181.5286498
0.694869487,-185.0067632
0.694969497,-188.057847
0.695069507,-190.5813928
0.695169517,-192.5078866
0.695269527,-193.8035997
0.695369537,-194.4734794
0.695469547,-194.5619432
0.695569557,-194.1514837
0.695669567,-193.3591047
0.695769577,-192.3307188
0.695869587,-191.2337443
0.695969597,-190.2482356
0.696069607,-189.5569607
0.696169617,-189.3349042
0.696269627,-189.73871
0.696369637,-190.8965933
0.696469647,-192.8992411
0.696569657,-195.7921819
0.696669667,-199.5700452
0.696769677,-204.1730482
0.696869687,-209.4859493
0.696969697,-215.3395929
0.697069707,-221.5150515
0.697169717,-227.7502474
0.697269727,-233.7488187
0.697369737,-239.1908839
0.697469747,-243.7452666
0.697569757,-247.0826659
0.697669767,-248.8892038
0.697769777,-248.8797601
0.697869787,-246.8104991
0.697969797,-242.4900265
0.698069807,-235.7886637
0.698169817,-226.6454104
0.698269827,-215.0722586
0.698369837,-201.1556411
0.698469847,-185.0549184
0.698569857,-166.9979403
0.698669867,-147.2738461
0.698769877,-126.2233905
0.698869887,-104.2271913
0.698969897,-81.69238606
0.699069907,-59.03825664
0.699169917,-36.6814245
0.699269927,-15.02123701
0.699369937,5.574044061
0.699469947,24.77967873
0.699569957,42.32499983
0.699669967,58.00165464
0.699769977,71.66921769
0.699869987,83.25797326
0.699969997,92.76879323
0.700070007,100.2701645
0.700170017,105.8925458
0.700270027,109.8203503
0.700370037,112.2819512
0.700470047,113.5381904
0.700570057,113.8699298
0.700670067,113.5652185
0.700770077,112.9066561
0.700870087,112.1595136
0.700970097,111.5611261
0.701070107,111.3120053
0.701170117,111.5690276
0.701270127,112.4409531
0.701370137,113.9864125
0.701470147,116.2143839
0.701570157,119.0870573
0.701670167,122.5248788
0.701770177,126.4134605
0.701870187,130.6119635
0.701970197,134.9624941
0.702070207,139.3000166
0.702170217,143.4622678
0.702270227,147.2991711
0.702370237,150.6812822
0.702470247,153.5068542
0.702570257,155.7071905
0.702670267,157.2500419
0.702770277,158.1409141
0.702870287,158.4222536
0.702970297,158.1705969
0.703070307,157.4918661
0.703170317,156.5150925
0.703270327,155.3849244
0.703370337,154.253339
0.703470347,153.2710127
0.703570357,152.5788221
0.703670367,152.2999345
0.703770377,152.5329168
0.703870387,153.3462333
0.703970397,154.77443
0.704070407,156.816213
0.704170417,159.4345286
0.704270427,162.5586446
0.704370437,166.08813
0.704470447,169.8985241
0.704570457,173.8484001
0.704670467,177.7874485
0.704770477,181.5651508
0.704870487,185.0395781
0.704970497,188.0858372
0.705070507,190.6037003
0.705170517,192.5239905
0.705270527,193.8133549
0.705370537,194.4771353
0.705470547,194.5601404
0.705570557,194.145229
0.705670567,193.3497252
0.705770577,192.3197958
0.705870587,191.2230317
0.705970597,190.2395648
0.706070607,189.5521377
0.706170617,189.3356038
0.706270627,189.7463711
0.706370637,190.9123226
0.706470647,192.9237287
0.706570657,195.8256339
0.706670667,199.6121369
0.706770677,204.2229014
0.706870687,209.5421344
0.706970697,215.400158
0.707070707,221.5775765
0.707170717,227.8119219
0.707270727,233.8065409
0.707370737,239.2413765
0.707470747,243.7852051
0.707570757,247.1088124
0.707670767,248.898543
0.707770777,248.8696294
0.707870787,246.7787079
0.707970797,242.4349588
0.708070807,235.7093601
0.708170817,226.5416246
0.708270827,214.9444864
